Parameters,Value,Units,Descriptor,Notes
g_bi,0.2,V mol^-1 s^-1,bicarbonate conductance,
g_cl,1,V mol^-1 s^-1,chloride conductance,
zeta,1,unitless,uniform scaling of all conductances and permeabilities,Removed this in final model
kbi,1,unitless,bicarbonate antiporter constant,
kcl,10,unitless,chloride antiporter constant,
nb,140,mM,sodium basolateral concentration,
bb,22,mM,bicarbonate basolateral concentration,
cb,130,mM,chloride basolateral concentration,
ni,14,mM,sodium intracellular concentration,
vr,0.1,unitless,volume ratio (1:10 in original model),
buf,0.1,,buffer,
bi0,15,mM,initial bicarbonate concentration,
chi,1,,,"No information available, doesn't seem to do anything"
bi,15,mM,bicarbonate intracellular concentration,
ci,60,mM,intracellular chloride concentration,
bl,32,mM,bicarbonate luminal concentration,
gcftron,1,V mol^-1 s^-1,cftr open conductance,
gcftrbase,7.00E-05,V mol^-1 s^-1,cftr closed conductance,
ek,-0.085,V,potassium electric potential,
gk,1,V mol^-1 s^-1,potassium conductance,
cap,1,,membrane capacitance,
r,8.31451,J K^-1 mol^-1,ideal gas constant,
f,96485,C mol^-1,faraday constant,
temp,310,K,body temperature in Kelvin,
ionstr,160,mM,maximum concentration of luminal bicarbonate in the duct,
gnak,3.125,V mol^-1 s^-1,sodium potassium pump conductance,
np0,25,mM,initial sodium concentration,
epump,-0.2,V,voltage associated with sodium/potassium ion pump,
gnaleak,0.4,V mol^-1 s^-1,sodium leak conductance,
jac,0.025,mol/s,flux associated with resting acinar cell,
rat,0.25,unitless,molar ratio of bicarbonate to chloride in the acinar cell source,
gnbc,2,V mol^-1 s^-1,sodium bicarbonate channel conductance,
gapl,0.25,V mol^-1 s^-1,luminal antiporter conductance,
gapbl,0.005,V mol^-1 s^-1,basolateral antiporter conductance,
